Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1040770  [avrora.c-print] 11      temp | [instruction] 916F
   0       1044790  [avrora.c-print] 11      temp | [instruction] 917F
   0       1048810  [avrora.c-print] 11      temp | [instruction] 918F
   0       1052830  [avrora.c-print] 11      temp | [instruction] 919F
   0       1056850  [avrora.c-print] 11      temp | [instruction] C004
   0       1060868  [avrora.c-print] 11      temp | [instruction] 9596
   0       1064886  [avrora.c-print] 11      temp | [instruction] 9587
   0       1068904  [avrora.c-print] 11      temp | [instruction] 9577
   0       1072922  [avrora.c-print] 11      temp | [instruction] 9567
   0       1076942  [avrora.c-print] 11      temp | [instruction] 952A
   0       1080964  [avrora.c-print] 11      temp | [instruction] F7D2
   0       1084984  [avrora.c-print] 11      temp | [instruction] A369
   0       1089006  [avrora.c-print] 11      temp | [instruction] A37A
   0       1192038  [avrora.c-print] 11      temp | [instruction] A38B
   0       1196060  [avrora.c-print] 11      temp | [instruction] A39C
   0       1200080  [avrora.c-print] 11      temp | [instruction] 939F
   0       1204100  [avrora.c-print] 11      temp | [instruction] 938F
   0       1208120  [avrora.c-print] 11      temp | [instruction] 937F
   0       1212140  [avrora.c-print] 11      temp | [instruction] 936F
   0       1216160  [avrora.c-print] 11      temp | [instruction] E062
   0       1220180  [avrora.c-print] 11      temp | [instruction] E070
   0       1224200  [avrora.c-print] 11      temp | [instruction] E080
   0       1228220  [avrora.c-print] 11      temp | [instruction] E090
   0       1232240  [avrora.c-print] 11      temp | [instruction] 939F
   0       1236260  [avrora.c-print] 11      temp | [instruction] 938F
   0       1240280  [avrora.c-print] 11      temp | [instruction] 937F
   0       1244300  [avrora.c-print] 11      temp | [instruction] 936F
   0       1248320  [avrora.c-print] 11      temp | [instruction] 912F
   0       1252340  [avrora.c-print] 11      temp | [instruction] 913F
   0       1256360  [avrora.c-print] 11      temp | [instruction] 914F
   0       1260380  [avrora.c-print] 11      temp | [instruction] 915F
   0       1264400  [avrora.c-print] 11      temp | [instruction] 916F
   0       1268420  [avrora.c-print] 11      temp | [instruction] 917F
   0       1272440  [avrora.c-print] 11      temp | [instruction] 918F
   0       1276460  [avrora.c-print] 11      temp | [instruction] 919F
   0       1280480  [avrora.c-print] 11      temp | [instruction] C004
   0       1284447  [avrora.c-print] 11      temp | [instruction] 0F66
   0       1288467  [avrora.c-print] 11      temp | [instruction] 1F77
   0       1292487  [avrora.c-print] 11      temp | [instruction] 1F88
   0       1296507  [avrora.c-print] 11      temp | [instruction] 1F99
   0       1300527  [avrora.c-print] 11      temp | [instruction] 952A
   0       1304549  [avrora.c-print] 11      temp | [instruction] F7D2
   0       1308569  [avrora.c-print] 11      temp | [instruction] 912F
   0       1312589  [avrora.c-print] 11      temp | [instruction] 913F
   0       1316609  [avrora.c-print] 11      temp | [instruction] 914F
   0       1320629  [avrora.c-print] 11      temp | [instruction] 915F
   0       1324596  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1328616  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1332636  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1336656  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1340676  [avrora.c-print] 11      temp | [instruction] 939F
   0       1344696  [avrora.c-print] 11      temp | [instruction] 938F
   0       1348716  [avrora.c-print] 11      temp | [instruction] 937F
   0       1352736  [avrora.c-print] 11      temp | [instruction] 936F
   0       1356756  [avrora.c-print] 11      temp | [instruction] E080
   0       1360776  [avrora.c-print] 11      temp | [instruction] E090
   0       1364796  [avrora.c-print] 11      temp | [instruction] 914F
   0       1368816  [avrora.c-print] 11      temp | [instruction] 915F
   0       1372836  [avrora.c-print] 11      temp | [instruction] 916F
   0       1376856  [avrora.c-print] 11      temp | [instruction] 917F
   0       1380876  [avrora.c-print] 11      temp | [instruction] 940E
   0       1384902  [avrora.c-print] 11      temp | [instruction] FFFC
   0       1388924  [avrora.c-print] 11      temp | [instruction] 8B6D
   0       1392946  [avrora.c-print] 11      temp | [instruction] 8B7E
   0       1396968  [avrora.c-print] 11      temp | [instruction] 8B8F
   0       1400988  [avrora.c-print] 11      temp | [instruction] 8F98
   0       1405008  [avrora.c-print] 11      temp | [instruction] 939F
   0       1409028  [avrora.c-print] 11      temp | [instruction] 938F
   0       1413048  [avrora.c-print] 11      temp | [instruction] 937F
   0       1417068  [avrora.c-print] 11      temp | [instruction] 936F
   0       1421088  [avrora.c-print] 11      temp | [instruction] 816D
   0       1425108  [avrora.c-print] 11      temp | [instruction] 817E
   0       1429128  [avrora.c-print] 11      temp | [instruction] 818F
   0       1433146  [avrora.c-print] 11      temp | [instruction] 8598
   0       1437166  [avrora.c-print] 11      temp | [instruction] 912F
   0       1441186  [avrora.c-print] 11      temp | [instruction] 913F
   0       1445206  [avrora.c-print] 11      temp | [instruction] 914F
   0       1449226  [avrora.c-print] 11      temp | [instruction] 915F
   0       1453244  [avrora.c-print] 11      temp | [instruction] 1726
   0       1457209  [avrora.c-print] 11      temp | [instruction] 0737
   0       1461174  [avrora.c-print] 11      temp | [instruction] 0748
   0       1465139  [avrora.c-print] 11      temp | [instruction] 0759
   0       1469159  [avrora.c-print] 11      temp | [instruction] E061
   0       1473179  [avrora.c-print] 11      temp | [instruction] E070
   0       1477199  [avrora.c-print] 11      temp | [instruction] E080
   0       1583109  [avrora.c-print] 11      temp | [instruction] E090
   0       1587131  [avrora.c-print] 11      temp | [instruction] F40C
   0       1591151  [avrora.c-print] 11      temp | [instruction] E060
   0       1595171  [avrora.c-print] 11      temp | [instruction] 2D21
   0       1599191  [avrora.c-print] 11      temp | [instruction] 2D31
   0       1603211  [avrora.c-print] 11      temp | [instruction] 2D41
   0       1607231  [avrora.c-print] 11      temp | [instruction] 2D51
   0       1611249  [avrora.c-print] 11      temp | [instruction] 1762
   0       1615214  [avrora.c-print] 11      temp | [instruction] 0773
   0       1619179  [avrora.c-print] 11      temp | [instruction] 0784
   0       1623144  [avrora.c-print] 11      temp | [instruction] 0795
   0       1627164  [avrora.c-print] 11      temp | [instruction] F011
   0       1631184  [avrora.c-print] 11      temp | [instruction] 940C
   0       1635037  [avrora.c-print] 11      temp | [instruction] 0003
