Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1235282  [avrora.c-print] 11      temp | [instruction] 936F
   0       1239302  [avrora.c-print] 11      temp | [instruction] E160
   0       1243322  [avrora.c-print] 11      temp | [instruction] E070
   0       1247342  [avrora.c-print] 11      temp | [instruction] E080
   0       1251362  [avrora.c-print] 11      temp | [instruction] E090
   0       1255382  [avrora.c-print] 11      temp | [instruction] 939F
   0       1259402  [avrora.c-print] 11      temp | [instruction] 938F
   0       1263422  [avrora.c-print] 11      temp | [instruction] 937F
   0       1267442  [avrora.c-print] 11      temp | [instruction] 936F
   0       1271462  [avrora.c-print] 11      temp | [instruction] 912F
   0       1275482  [avrora.c-print] 11      temp | [instruction] 913F
   0       1279502  [avrora.c-print] 11      temp | [instruction] 914F
   0       1283522  [avrora.c-print] 11      temp | [instruction] 915F
   0       1287542  [avrora.c-print] 11      temp | [instruction] 916F
   0       1291562  [avrora.c-print] 11      temp | [instruction] 917F
   0       1295582  [avrora.c-print] 11      temp | [instruction] 918F
   0       1299602  [avrora.c-print] 11      temp | [instruction] 919F
   0       1303622  [avrora.c-print] 11      temp | [instruction] C004
   0       1307640  [avrora.c-print] 11      temp | [instruction] 9595
   0       1311658  [avrora.c-print] 11      temp | [instruction] 9587
   0       1315676  [avrora.c-print] 11      temp | [instruction] 9577
   0       1319694  [avrora.c-print] 11      temp | [instruction] 9567
   0       1323714  [avrora.c-print] 11      temp | [instruction] 952A
   0       1327736  [avrora.c-print] 11      temp | [instruction] F7D2
   0       1331756  [avrora.c-print] 11      temp | [instruction] 939F
   0       1335776  [avrora.c-print] 11      temp | [instruction] 938F
   0       1339796  [avrora.c-print] 11      temp | [instruction] 937F
   0       1343816  [avrora.c-print] 11      temp | [instruction] 936F
   0       1347834  [avrora.c-print] 11      temp | [instruction] 8169
   0       1351854  [avrora.c-print] 11      temp | [instruction] 817A
   0       1355874  [avrora.c-print] 11      temp | [instruction] 818B
   0       1359894  [avrora.c-print] 11      temp | [instruction] 819C
   0       1363914  [avrora.c-print] 11      temp | [instruction] 939F
