Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1677914  [avrora.c-print] 11      temp | [instruction] E090
   0       1681934  [avrora.c-print] 11      temp | [instruction] F409
   0       1685954  [avrora.c-print] 11      temp | [instruction] E060
   0       1689974  [avrora.c-print] 11      temp | [instruction] 2D21
   0       1693994  [avrora.c-print] 11      temp | [instruction] 2D31
   0       1698014  [avrora.c-print] 11      temp | [instruction] 2D41
   0       1702034  [avrora.c-print] 11      temp | [instruction] 2D51
   0       1706052  [avrora.c-print] 11      temp | [instruction] 1762
   0       1710017  [avrora.c-print] 11      temp | [instruction] 0773
   0       1713982  [avrora.c-print] 11      temp | [instruction] 0784
   0       1717947  [avrora.c-print] 11      temp | [instruction] 0795
   0       1721967  [avrora.c-print] 11      temp | [instruction] F011
   0       1725987  [avrora.c-print] 11      temp | [instruction] 940C
   0       1729840  [avrora.c-print] 11      temp | [instruction] 0002
   0       1733860  [avrora.c-print] 11      temp | [instruction] E060
   0       1737880  [avrora.c-print] 11      temp | [instruction] E071
   0       1741900  [avrora.c-print] 11      temp | [instruction] E080
   0       1745920  [avrora.c-print] 11      temp | [instruction] E090
   0       1749940  [avrora.c-print] 11      temp | [instruction] 939F
   0       1753960  [avrora.c-print] 11      temp | [instruction] 938F
   0       1757980  [avrora.c-print] 11      temp | [instruction] 937F
   0       1762000  [avrora.c-print] 11      temp | [instruction] 936F
   0       1766020  [avrora.c-print] 11      temp | [instruction] 816D
   0       1770040  [avrora.c-print] 11      temp | [instruction] 817E
   0       1774060  [avrora.c-print] 11      temp | [instruction] 818F
   0       1778078  [avrora.c-print] 11      temp | [instruction] 8598
   0       1782098  [avrora.c-print] 11      temp | [instruction] 939F
   0       1786118  [avrora.c-print] 11      temp | [instruction] 938F
   0       1790138  [avrora.c-print] 11      temp | [instruction] 937F
   0       1794158  [avrora.c-print] 11      temp | [instruction] 936F
   0       1798178  [avrora.c-print] 11      temp | [instruction] 940E
   0       1802031  [avrora.c-print] 11      temp | [instruction] 0004
   0       1806051  [avrora.c-print] 11      temp | [instruction] 912F
   0       1810071  [avrora.c-print] 11      temp | [instruction] 913F
   0       1814091  [avrora.c-print] 11      temp | [instruction] 914F
   0       1818111  [avrora.c-print] 11      temp | [instruction] 915F
   0       1822131  [avrora.c-print] 11      temp | [instruction] 912F
   0       1826151  [avrora.c-print] 11      temp | [instruction] 913F
   0       1830171  [avrora.c-print] 11      temp | [instruction] 914F
   0       1834191  [avrora.c-print] 11      temp | [instruction] 915F
   0       1838211  [avrora.c-print] 11      temp | [instruction] 962C
   0       1842233  [avrora.c-print] 11      temp | [instruction] B60F
   0       1846253  [avrora.c-print] 11      temp | [instruction] 94F8
   0       1850279  [avrora.c-print] 11      temp | [instruction] BFDE
   0       1854303  [avrora.c-print] 11      temp | [instruction] BE0F
   0       1858329  [avrora.c-print] 11      temp | [instruction] BFCD
   0       1862351  [avrora.c-print] 11      temp | [instruction] 91DF
   0       1866373  [avrora.c-print] 11      temp | [instruction] 91CF
   0       1870393  [avrora.c-print] 11      temp | [instruction] 911F
   0       1874413  [avrora.c-print] 11      temp | [instruction] 910F
   0       1878435  [avrora.c-print] 11      temp | [instruction] 90FF
   0       1882457  [avrora.c-print] 11      temp | [instruction] 90EF
   0       1886479  [avrora.c-print] 11      temp | [instruction] 90DF
   0       1890501  [avrora.c-print] 11      temp | [instruction] 90CF
   0       1894523  [avrora.c-print] 11      temp | [instruction] 90BF
   0       1898545  [avrora.c-print] 11      temp | [instruction] 90AF
   0       1902565  [avrora.c-print] 11      temp | [instruction] 909F
   0       1906585  [avrora.c-print] 11      temp | [instruction] 908F
   0       1910605  [avrora.c-print] 11      temp | [instruction] 907F
   0       2002051  [avrora.c-print] 11      temp | [instruction] 906F
   0       2006071  [avrora.c-print] 11      temp | [instruction] 905F
   0       2010091  [avrora.c-print] 11      temp | [instruction] 904F
   0       2014111  [avrora.c-print] 11      temp | [instruction] 903F
   0       2018131  [avrora.c-print] 11      temp | [instruction] 902F
   0       2022149  [avrora.c-print] 11      temp | [instruction] 9508
   0       2121572  [avrora.c-print] 11      temp | [instruction] 940E
   0       2125592  [avrora.c-print] 11      temp | [instruction] 1C42
   0       2135301  [avrora.c-print] 11      temp | [instruction] 940C
   0       2139321  [avrora.c-print] 11      temp | [instruction] 29C3
   0       2246801  [avrora.c-print] 11      temp | [instruction] 940C
   0       2250819  [avrora.c-print] 11      temp | [instruction] 2969
   0       2255388  [avrora.c-print] 11      temp | [instruction] 940E
   0       2259410  [avrora.c-print] 11      temp | [instruction] 1C4B
   0       2272578  [avrora.c-print] 11      temp | [instruction] 940E
   0       2276602  [avrora.c-print] 11      temp | [instruction] 1BFA
   0       2389037  [avrora.c-print] 11      temp | [instruction] 940C
   0       2393057  [avrora.c-print] 11      temp | [instruction] 2A01
   0       2489532  [avrora.c-print] 11      temp | [instruction] 940E
   0       2493552  [avrora.c-print] 11      temp | [instruction] 293D
   0       2587076  [avrora.c-print] 11      temp | SP:0x10f9
   0       2591395  [avrora.c-print] 11      temp | mem size:3484
   0       2591415  [avrora.c-print] 11 
   0       2595353  [avrora.c-print] 11      temp | copy 28 B globals
   0       2598929  [avrora.c-print] 11      temp | mem_start:0x327
   0       2604029  [avrora.c-print] 11      temp | start exec
   0       2652586  [avrora.c-print] 11 benchmark start.
   0       2692224  [avrora.c-print] 11 benchmark stop.
   0       2695993  [avrora.c-print] 11      temp | wasm func returned.
==============================================================================
Simulated time: 2696012 cycles
